frequency;V(/vo_shelf_3) (gain);V(/vo_shelf_4) (gain);V(/vo_valsa_2) (gain);V(/vo_valsa_3) (gain);
1;-0.0865693;-0.0785513;-0.628123;-0.891588;
1.25893;-0.135447;-0.123237;-0.666616;-0.92793;
1.58489;-0.210412;-0.192246;-0.726151;-0.984173;
1.99526;-0.323351;-0.297306;-0.816999;-1.07007;
2.51189;-0.489048;-0.45386;-0.952828;-1.19867;
3.16228;-0.723059;-0.679969;-1.14992;-1.3856;
3.98107;-1.03668;-0.992524;-1.424;-1.6462;
5.01187;-1.4294;-1.40007;-1.7839;-1.98942;
6.30957;-1.88253;-1.89416;-2.22323;-2.40977;
7.94328;-2.36025;-2.44507;-2.7153;-2.88201;
10;-2.82103;-3.00795;-3.21732;-3.36473;
12.5893;-3.23363;-3.53908;-3.68458;-3.81377;
15.8489;-3.58777;-4.01278;-4.08641;-4.19783;
19.9526;-3.8948;-4.42943;-4.41404;-4.50636;
25.1189;-4.18204;-4.81285;-4.6784;-4.74741;
31.6228;-4.48664;-5.20234;-4.90304;-4.94047;
39.8107;-4.85132;-5.64435;-5.11817;-5.11038;
50.1187;-5.32062;-6.18419;-5.35807;-5.28445;
63.0957;-5.93481;-6.85621;-5.66067;-5.49257;
79.4328;-6.72028;-7.67236;-6.0671;-5.76813;
100;-7.67874;-8.61377;-6.61838;-6.1481;
125.893;-8.78105;-9.63119;-7.34782;-6.66973;
158.489;-9.96992;-10.6567;-8.27031;-7.36272;
199.526;-11.1708;-11.6234;-9.37357;-8.23818;
251.189;-12.3066;-12.4846;-10.6165;-9.27939;
316.228;-13.3134;-13.2268;-11.9358;-10.4402;
398.107;-14.1527;-13.8708;-13.2562;-11.6528;
501.187;-14.8171;-14.4632;-14.5026;-12.8414;
630.957;-15.3268;-15.0633;-15.6109;-13.9382;
794.328;-15.7197;-15.7291;-16.5393;-14.8987;
1000;-16.0415;-16.5037;-17.2749;-15.7112;
1258.93;-16.34;-17.4025;-17.8317;-16.3981;
1584.89;-16.6637;-18.4062;-18.2431;-17.0086;
1995.26;-17.0613;-19.4644;-18.5505;-17.6073;
2511.89;-17.581;-20.5092;-18.7962;-18.2626;
3162.28;-18.2649;-21.4758;-19.0208;-19.0354;
3981.07;-19.14;-22.3212;-19.264;-19.9677;
5011.87;-20.2084;-23.035;-19.5668;-21.0726;
6309.57;-21.4434;-23.64;-19.9734;-22.3312;
7943.28;-22.7932;-24.1831;-20.5294;-23.6972;
10000;-24.1899;-24.7238;-21.2762;-25.1064;
12589.3;-25.5594;-25.3236;-22.2414;-26.4878;
15848.9;-26.8307;-26.0349;-23.4308;-27.7727;
19952.6;-27.945;-26.8895;-24.8274;-28.9057;
25118.9;-28.8656;-27.8884;-26.398;-29.8538;
31622.8;-29.5832;-28.9983;-28.1032;-30.6134;
39810.7;-30.1136;-30.1578;-29.9063;-31.2088;
50118.7;-30.4885;-31.2916;-31.7772;-31.6843;
63095.7;-30.7443;-32.3269;-33.6938;-32.0947;
79432.8;-30.9145;-33.2099;-35.6403;-32.4989;
100000;-31.0256;-33.9153;-37.6062;-32.9569;
125893;-31.0974;-34.4463;-39.5845;-33.5272;
158489;-31.1433;-34.8268;-41.5708;-34.2619;
199526;-31.1725;-35.0889;-43.5621;-35.1988;
251189;-31.1911;-35.2644;-45.5566;-36.3531;
316228;-31.2028;-35.3795;-47.5532;-37.7153;
398107;-31.2103;-35.454;-49.551;-39.2565;
501187;-31.2149;-35.5018;-51.5496;-40.939;
630957;-31.2179;-35.5323;-53.5487;-42.7256;
794328;-31.2198;-35.5516;-55.5482;-44.5852;
1e+06;-31.221;-35.5639;-57.5478;-46.4942;
